Asset2.DynamicState_time,Asset2.DynamicState_R_x,Asset2.DynamicState_R_y,Asset2.DynamicState_R_z,Asset2.DynamicState_V_x,Asset2.DynamicState_V_y,Asset2.DynamicState_V_z,
9.7780204888284,-7377.78696392791,-58.8713569859928,41.2221722225172,0.0715959441256751,-6.02059435537373,4.21566598945869
13.0373634330772,-7377.5147172112,-78.4941939015514,54.9622319772123,0.0954601050216453,-6.02037219023754,4.21551042773946
16.296706377326,-7377.16469058184,-98.1162032660393,68.7017122743493,0.119323259498195,-6.02008655331701,4.21531042259377
32.5934210985699,-7374.2480162436,-196.206599282372,137.385354116039,0.238615140455971,-6.01770642011537,4.21364383521115
48.8901358198138,-7369.38774608156,-294.245280570644,206.032784911547,0.357844127632037,-6.01374022867459,4.21086667777824
65.1868505410577,-7362.58516146683,-392.206405856049,274.625910403582,0.47697878544229,-6.00818902514758,4.20697968281926
81.4835652623016,-7353.84205503863,-490.064159725749,343.146654443595,0.595987727443984,-6.00105427152388,4.20198387403042
162.967138868521,-7281.11200319017,-976.907664674326,684.038181900302,1.18807207338133,-5.94170131500793,4.16042448215165
244.450712474741,-7160.4311975503,-1457.31289049712,1020.42157731238,1.77233156054091,-5.84321874016092,4.09146623370791
325.93428608096,-6992.59932433252,-1928.11219828303,1350.07883580584,2.34489710717213,-5.70626211392931,3.99556816166452
407.41785968718,-6778.7164576544,-2386.21561882411,1670.84633742402,2.90201527245854,-5.53172725078031,3.87335752212936
532.41785968718,-6364.33726318625,-3057.44729070414,2140.84786271637,3.71839482527389,-5.1935908361971,3.63659183113348
657.41785968718,-5851.41251510439,-3681.29180595936,2577.66854028359,4.4772302001545,-4.77494927053984,3.34345582064311
782.41785968718,-5247.9430809582,-4248.07685717146,2974.53574685694,5.16669739763645,-4.2823085828654,2.99850506172028
907.41785968718,-4563.17961728031,-4749.07110241065,3325.33573036426,5.77611583216314,-3.72338909051949,2.60714537932861
1032.41785968718,-3807.61076549213,-5176.51216925507,3624.63321855754,6.29611064138958,-3.10680396462212,2.17540778143985
1157.41785968718,-2993.10514790827,-5523.75137608407,3867.77275396388,6.71859890386953,-2.44199635674686,1.70990443465622
1282.41785968718,-2132.33333158444,-5785.42038919959,4050.99538847034,7.03697983702071,-1.73930806591825,1.21787674536455
1407.41785968718,-1238.51601350424,-5957.46653878831,4171.46341182939,7.24636509985528,-1.00970195086992,0.70700099068677
1532.41785968718,-325.397328888277,-6037.17297033786,4227.27446183389,7.34353406728339,-0.264416025702601,0.185146113627032
1657.41785968718,592.714685111767,-6023.34186238914,4217.58981478174,7.32688539862479,0.485085933204768,-0.339660862345081
1782.41785968718,1501.55342227888,-5916.21475401099,4142.57859816726,7.19664563562278,1.22712903588209,-0.859245090416694
1907.41785968718,2387.13566454144,-5717.40506612381,4003.37054159842,6.95491015324864,1.95016160164279,-1.365517995853
2032.41785968718,3235.79695967843,-5429.90550562282,3802.0611612203,6.60540193828506,2.64304184992509,-1.85067801910623
2157.41785968718,4034.26331923892,-5058.26536997678,3541.83590974451,6.15340044502248,3.29506242077039,-2.30722778524129
2282.41785968718,4770.13698470445,-4608.283368339,3226.75508745331,5.60591723983764,3.89604592573746,-2.72804100941309
2407.41785968718,5432.069827942,-4086.85353117472,2861.64594694787,4.97153704273775,4.43665531555563,-3.10657981865944
2532.41785968718,6009.799008389,-3501.95787432876,2452.09755647262,4.26003783532182,4.90855159297208,-3.43700518363709
2657.41785968718,6494.31406656221,-2862.79426480283,2004.55033250576,3.48231360599196,5.30438779004594,-3.71417270147716
2782.41785968718,6878.104570364,-2179.31580455626,1525.97351279072,2.65047310685435,5.61796262141089,-3.93374018496915
2907.41785968718,7155.22262319985,-1462.02733391465,1023.72266647424,1.77751863224393,5.84443142244541,-4.09231536307305
3032.41785968718,7321.31007233503,-721.964899107492,505.525317119874,0.876919200946086,5.98029582347587,-4.18744865071783
3157.41785968718,7373.82041023507,29.2575619257168,-20.486367535231,-0.0374548580472944,6.02336813497243,-4.21760821104451
3282.41785968718,7311.96709721507,779.950407656746,-546.127211524928,-0.951334874964541,5.97294542433627,-4.18230184529751
3407.41785968718,7136.65957689927,1518.55178340688,-1063.30151620767,-1.85045984209338,5.82986908729998,-4.0821187051725
3532.41785968718,6850.51517139521,2233.65645238386,-1564.02324797799,-2.7209461983574,5.59634800379571,-3.91860546520944
3657.41785968718,6458.0812867263,2914.0620104395,-2040.44839819155,-3.54932555916686,5.27590090969701,-3.69422597104754
3782.41785968718,5965.49613992523,3549.18999785757,-2485.16984884399,-4.32264856231385,4.87350815620823,-3.41246750250478
3907.41785968718,5380.31349476179,4129.23969606742,-2891.32506220037,-5.02887669123019,4.39550466161519,-3.07776581757899
4032.41785968718,4711.49614422229,4645.21813227884,-3252.61709026884,-5.65710415739609,3.84927891886218,-2.69529439526246
4157.41785968718,3969.58379202636,5089.06778303814,-3563.40399380255,-6.19755779137324,3.24320648701599,-2.27091786575885
4282.41785968718,3166.14859259909,5453.9033622183,-3818.86464305248,-6.64177582369626,2.58674274163029,-1.81125695499427
4407.41785968718,2313.5511863691,5734.07818713195,-4015.04518782491,-6.98288939723422,1.89017496862278,-1.32351489886327
4532.41785968718,1424.91737979406,5925.2078603721,-4148.87563968647,-7.21564151412135,1.16427049946554,-0.81523106481109
4657.41785968718,514.210787269786,6024.34791197039,-4218.29425835542,-7.33634773021505,0.420217440393937,-0.294239449974727
4782.41785968718,-404.383773501058,6029.98812645138,-4222.24357946182,-7.3431060994485,-0.330363211018786,0.2313228346994
4907.41785968718,-1316.71335033019,5942.01511963864,-4160.64421054239,-7.23589920405945,-1.07574563488271,0.753245280880942
4930.56339476539,-1483.82642913355,5915.53543815159,-4142.10293603234,-7.20365812071066,-1.21225511608476,0.84883025857147
4953.70892984359,-1650.14880270684,5885.90351359109,-4121.35443693102,-7.16757847262134,-1.34811827211068,0.943962674454594
4976.85446492179,-1815.59183314822,5853.13514841478,-4098.40977823953,-7.12767954100062,-1.48326259386134,1.03859175710724
5000,-1980.06738896066,5817.24780853207,-4073.28118972059,-7.08398260742267,-1.61761606619369,1.13266708097815
